1548,70.80,9.395E+11,7.042E+09,9.34E-03,6.98E-05,,,,
1549,70.79,9.236E+11,6.944E+09,9.18E-03,6.88E-05,,,,
1550,70.77,9.080E+11,6.848E+09,9.03E-03,6.79E-05,,,,
1551,70.76,8.927E+11,6.754E+09,8.87E-03,6.69E-05,,,,
1552,70.74,8.776E+11,6.661E+09,8.72E-03,6.60E-05,,,,
1553,70.73,8.629E+11,6.570E+09,8.57E-03,6.51E-05,,,,
1554,70.71,8.483E+11,6.480E+09,8.43E-03,6.42E-05,,,,
1555,70.70,8.341E+11,6.392E+09,8.28E-03,6.33E-05,,,,
1556,70.68,8.201E+11,6.305E+09,8.14E-03,6.24E-05,,,,
1557,70.67,8.063E+11,6.220E+09,8.00E-03,6.15E-05,,,,
1558,70.66,7.928E+11,6.137E+09,7.87E-03,6.07E-05,,,,
1559,70.64,7.795E+11,6.054E+09,7.73E-03,5.99E-05,,,,
1560,70.63,7.665E+11,5.973E+09,7.60E-03,5.90E-05,,,,
1561,70.62,7.536E+11,5.893E+09,7.47E-03,5.82E-05,,,,
1562,70.60,7.411E+11,5.815E+09,7.35E-03,5.75E-05,,,,
1563,70.59,7.287E+11,5.738E+09,7.22E-03,5.67E-05,,,,
1564,70.58,7.166E+11,5.662E+09,7.10E-03,5.59E-05,,,,
1565,70.56,7.046E+11,5.588E+09,6.98E-03,5.52E-05,,,,
1566,70.55,6.929E+11,5.515E+09,6.86E-03,5.44E-05,,,,
1567,70.54,6.814E+11,5.443E+09,6.75E-03,5.37E-05,,,,
1568,70.52,6.701E+11,5.372E+09,6.64E-03,5.30E-05,,,,
1569,70.51,6.590E+11,5.302E+09,6.52E-03,5.23E-05,,,,
1570,70.50,6.481E+11,5.233E+09,6.42E-03,5.16E-05,,,,
1571,70.49,6.373E+11,5.166E+09,6.31E-03,5.09E-05,,,,
1572,70.47,6.268E+11,5.099E+09,6.20E-03,5.03E-05,,,,
1573,70.46,6.164E+11,5.034E+09,6.10E-03,4.96E-05,,,,
1574,70.45,6.063E+11,4.970E+09,6.00E-03,4.90E-05,,,,
1575,70.44,5.963E+11,4.907E+09,5.90E-03,4.83E-05,,,,
1576,70.43,5.865E+11,4.844E+09,5.80E-03,4.77E-05,,,,
1577,70.41,5.768E+11,4.783E+09,5.70E-03,4.71E-05,,,,
1578,70.40,5.673E+11,4.723E+09,5.61E-03,4.65E-05,,,,
1579,70.39,5.580E+11,4.664E+09,5.51E-03,4.59E-05,,,,
1580,70.38,5.489E+11,4.605E+09,5.42E-03,4.53E-05,,,,
1581,70.37,5.399E+11,4.548E+09,5.33E-03,4.48E-05,,,,
1582,70.36,5.311E+11,4.491E+09,5.25E-03,4.42E-05,,,,
1583,70.35,5.224E+11,4.436E+09,5.16E-03,4.36E-05,,,,
1584,70.33,5.138E+11,4.381E+09,5.07E-03,4.31E-05,,,,
1585,70.32,5.055E+11,4.327E+09,4.99E-03,4.25E-05,,,,
1586,70.31,4.972E+11,4.274E+09,4.91E-03,4.20E-05,,,,
1587,70.30,4.891E+11,4.222E+09,4.83E-03,4.15E-05,,,,
1588,70.29,4.812E+11,4.171E+09,4.75E-03,4.10E-05,,,,
1589,70.28,4.733E+11,4.120E+09,4.67E-03,4.05E-05,,,,
1590,70.27,4.657E+11,4.070E+09,4.59E-03,4.00E-05,,,,
1591,70.26,4.581E+11,4.021E+09,4.52E-03,3.95E-05,,,,
1592,70.25,4.507E+11,3.973E+09,4.44E-03,3.90E-05,,,,
1593,70.24,4.434E+11,3.925E+09,4.37E-03,3.85E-05,,,,
1594,70.23,4.362E+11,3.878E+09,4.30E-03,3.81E-05,,,,
1595,70.22,4.292E+11,3.832E+09,4.23E-03,3.76E-05,,,,
1596,70.21,4.223E+11,3.787E+09,4.16E-03,3.72E-05,,,,
1597,70.20,4.155E+11,3.742E+09,4.09E-03,3.67E-05,,,,
1598,70.19,4.088E+11,3.698E+09,4.03E-03,3.63E-05,,,,
1599,70.18,4.022E+11,3.655E+09,3.96E-03,3.58E-05,,,,
1600,70.17,3.957E+11,3.612E+09,3.90E-03,3.54E-05,,,,
1601,70.16,3.894E+11,3.570E+09,3.83E-03,3.50E-05,,,,
1602,70.15,3.831E+11,3.528E+09,3.77E-03,3.46E-05,,,,
1603,70.14,3.770E+11,3.487E+09,3.71E-03,3.42E-05,,,,
1604,70.13,3.710E+11,3.447E+09,3.65E-03,3.38E-05,,,,
1605,70.13,3.651E+11,3.408E+09,3.59E-03,3.34E-05,,,,
1606,70.12,3.592E+11,3.368E+09,3.53E-03,3.30E-05,,,,
1607,70.11,3.535E+11,3.330E+09,3.48E-03,3.26E-05,,,,
1608,70.10,3.479E+11,3.292E+09,3.42E-03,3.22E-05,,,,
1609,70.09,3.423E+11,3.255E+09,3.37E-03,3.19E-05,,,,
1610,70.08,3.369E+11,3.218E+09,3.31E-03,3.15E-05,,,,
1611,70.07,3.315E+11,3.182E+09,3.26E-03,3.11E-05,,,,
1612,70.06,3.263E+11,3.146E+09,3.21E-03,3.08E-05,,,,
1613,70.06,3.211E+11,3.110E+09,3.16E-03,3.04E-05,,,,
1614,70.05,3.160E+11,3.076E+09,3.11E-03,3.01E-05,,,,
1615,70.04,3.110E+11,3.041E+09,3.06E-03,2.97E-05,,,,
1616,70.03,3.061E+11,3.008E+09,3.01E-03,2.94E-05,,,,
1617,70.02,3.013E+11,2.974E+09,2.96E-03,2.91E-05,,,,
1618,70.02,2.965E+11,2.942E+09,2.91E-03,2.88E-05,,,,
1619,70.01,2.919E+11,2.909E+09,2.87E-03,2.84E-05,,,,
1620,70.00,2.873E+11,2.877E+09,2.82E-03,2.81E-05,,,,
1621,69.99,2.827E+11,2.846E+09,2.78E-03,2.78E-05,,,,
1622,69.99,2.783E+11,2.815E+09,2.73E-03,2.75E-05,,,,
1623,69.98,2.739E+11,2.784E+09,2.69E-03,2.72E-05,,,,
1624,69.97,2.697E+11,2.754E+09,2.65E-03,2.69E-05,,,,
1625,69.96,2.654E+11,2.724E+09,2.61E-03,2.66E-05,,,,
1626,69.96,2.613E+11,2.695E+09,2.56E-03,2.63E-05,,,,
1627,69.95,2.572E+11,2.666E+09,2.52E-03,2.60E-05,,,,
1628,69.94,2.532E+11,2.638E+09,2.48E-03,2.57E-05,,,,
1629,69.94,2.492E+11,2.609E+09,2.45E-03,2.55E-05,,,,
1630,69.93,2.454E+11,2.582E+09,2.41E-03,2.52E-05,,,,
1631,69.92,2.415E+11,2.554E+09,2.37E-03,2.49E-05,,,,
1632,69.91,2.378E+11,2.527E+09,2.33E-03,2.47E-05,,,,
1633,69.91,2.341E+11,2.501E+09,2.30E-03,2.44E-05,,,,
1634,69.90,2.305E+11,2.474E+09,2.26E-03,2.41E-05,,,,
1635,69.90,2.269E+11,2.448E+09,2.22E-03,2.39E-05,,,,
1636,69.89,2.234E+11,2.423E+09,2.19E-03,2.36E-05,,,,
1637,69.88,2.199E+11,2.398E+09,2.16E-03,2.34E-05,,,,
1638,69.88,2.165E+11,2.373E+09,2.12E-03,2.31E-05,,,,
1639,69.87,2.132E+11,2.348E+09,2.09E-03,2.29E-05,,,,
1640,69.86,2.099E+11,2.324E+09,2.06E-03,2.27E-05,,,,
1641,69.86,2.067E+11,2.300E+09,2.02E-03,2.24E-05,,,,
1642,69.85,2.035E+11,2.276E+09,1.99E-03,2.22E-05,,,,
1643,69.85,2.004E+11,2.253E+09,1.96E-03,2.20E-05,,,,
1644,69.84,1.973E+11,2.230E+09,1.93E-03,2.17E-05,,,,
1645,69.83,1.943E+11,2.207E+09,1.90E-03,2.15E-05,,,,
1646,69.83,1.913E+11,2.185E+09,1.87E-03,2.13E-05,,,,
1647,69.82,1.884E+11,2.163E+09,1.84E-03,2.11E-05,,,,
1648,69.82,1.855E+11,2.141E+09,1.82E-03,2.09E-05,,,,
1649,69.81,1.827E+11,2.119E+09,1.79E-03,2.06E-05,,,,
1650,69.81,1.799E+11,2.098E+09,1.76E-03,2.04E-05,,,,
1651,69.80,1.772E+11,2.077E+09,1.73E-03,2.02E-05,,,,
1652,69.80,1.745E+11,2.056E+09,1.71E-03,2.00E-05,,,,
1653,69.79,1.718E+11,2.036E+09,1.68E-03,1.98E-05,,,,
1654,69.79,1.692E+11,2.016E+09,1.66E-03,1.96E-05,,,,
1655,69.78,1.666E+11,1.996E+09,1.63E-03,1.94E-05,,,,
1656,69.78,1.641E+11,1.976E+09,1.61E-03,1.92E-05,,,,
1657,69.77,1.616E+11,1.957E+09,1.58E-03,1.90E-05,,,,
1658,69.77,1.592E+11,1.937E+09,1.56E-03,1.88E-05,,,,
1659,69.76,1.568E+11,1.918E+09,1.53E-03,1.87E-05,,,,
1660,69.76,1.544E+11,1.900E+09,1.51E-03,1.85E-05,,,,
1661,69.75,1.521E+11,1.881E+09,1.49E-03,1.83E-05,,,,
1662,69.75,1.498E+11,1.863E+09,1.46E-03,1.81E-05,,,,
1663,69.74,1.476E+11,1.845E+09,1.44E-03,1.79E-05,,,,
1664,69.74,1.453E+11,1.827E+09,1.42E-03,1.78E-05,,,,
1665,69.73,1.432E+11,1.809E+09,1.40E-03,1.76E-05,,,,
1666,69.73,1.410E+11,1.792E+09,1.38E-03,1.74E-05,,,,
1667,69.73,1.389E+11,1.775E+09,1.36E-03,1.73E-05,,,,
1668,69.72,1.368E+11,1.758E+09,1.34E-03,1.71E-05,,,,
1669,69.72,1.348E+11,1.741E+09,1.32E-03,1.69E-05,,,,
1670,69.71,1.328E+11,1.724E+09,1.30E-03,1.68E-05,,,,
1671,69.71,1.308E+11,1.708E+09,1.28E-03,1.66E-05,,,,
1672,69.71,1.289E+11,1.692E+09,1.26E-03,1.64E-05,,,,
1673,69.70,1.269E+11,1.675E+09,1.24E-03,1.63E-05,,,,
1674,69.70,1.251E+11,1.660E+09,1.22E-03,1.61E-05,,,,
1675,69.69,1.232E+11,1.644E+09,1.20E-03,1.60E-05,,,,
1676,69.69,1.214E+11,1.629E+09,1.19E-03,1.58E-05,,,,
1677,69.69,1.196E+11,1.613E+09,1.17E-03,1.57E-05,,,,
1678,69.68,1.178E+11,1.598E+09,1.15E-03,1.55E-05,,,,
1679,69.68,1.161E+11,1.583E+09,1.13E-03,1.54E-05,,,,
1680,69.68,1.144E+11,1.569E+09,1.12E-03,1.52E-05,,,,
1681,69.67,1.127E+11,1.554E+09,1.10E-03,1.51E-05,,,,
1682,69.67,1.110E+11,1.540E+09,1.08E-03,1.49E-05,,,,
1683,69.67,1.094E+11,1.525E+09,1.07E-03,1.48E-05,,,,
1684,69.66,1.078E+11,1.511E+09,1.05E-03,1.47E-05,,,,
1685,69.66,1.062E+11,1.497E+09,1.04E-03,1.45E-05,,,,
1686,69.66,1.046E+11,1.484E+09,1.02E-03,1.44E-05,,,,
1687,69.65,1.031E+11,1.470E+09,1.01E-03,1.43E-05,,,,
1688,69.65,1.016E+11,1.457E+09,9.92E-04,1.41E-05,,,,
1689,69.65,1.001E+11,1.443E+09,9.77E-04,1.40E-05,,,,
1690,69.64,9.865E+10,1.430E+09,9.63E-04,1.39E-05,,,,
1691,69.64,9.721E+10,1.417E+09,9.49E-04,1.38E-05,,,,
1692,69.64,9.579E+10,1.404E+09,9.35E-04,1.36E-05,,,,
1693,69.63,9.440E+10,1.392E+09,9.21E-04,1.35E-05,,,,
1694,69.63,9.303E+10,1.379E+09,9.08E-04,1.34E-05,,,,
1695,69.63,9.168E+10,1.367E+09,8.94E-04,1.33E-05,,,,
1696,69.63,9.035E+10,1.354E+09,8.81E-04,1.31E-05,,,,
1697,69.62,8.904E+10,1.342E+09,8.69E-04,1.30E-05,,,,
1698,69.62,8.775E+10,1.330E+09,8.56E-04,1.29E-05,,,,
1699,69.62,8.648E+10,1.318E+09,8.43E-04,1.28E-05,,,,
1700,69.62,8.523E+10,1.307E+09,8.31E-04,1.27E-05,,,,
1701,69.61,8.400E+10,1.295E+09,8.19E-04,1.26E-05,,,,
1702,69.61,8.279E+10,1.284E+09,8.07E-04,1.24E-05,,,,
1703,69.61,8.160E+10,1.272E+09,7.96E-04,1.23E-05,,,,
1704,69.61,8.043E+10,1.261E+09,7.84E-04,1.22E-05,,,,
1705,69.60,7.927E+10,1.250E+09,7.73E-04,1.21E-05,,,,
1706,69.60,7.814E+10,1.239E+09,7.62E-04,1.20E-05,,,,
1707,69.60,7.702E+10,1.228E+09,7.51E-04,1.19E-05,,,,
1708,69.60,7.591E+10,1.217E+09,7.40E-04,1.18E-05,,,,
1709,69.59,7.483E+10,1.207E+09,7.29E-04,1.17E-05,,,,
1710,69.59,7.376E+10,1.196E+09,7.19E-04,1.16E-05,,,,
1711,69.59,7.271E+10,1.186E+09,7.09E-04,1.15E-05,,,,
1712,69.59,7.167E+10,1.175E+09,6.99E-04,1.14E-05,,,,
1713,69.59,7.065E+10,1.165E+09,6.89E-04,1.13E-05,,,,
1714,69.58,6.965E+10,1.155E+09,6.79E-04,1.12E-05,,,,
1715,69.58,6.866E+10,1.145E+09,6.69E-04,1.11E-05,,,,
1716,69.58,6.768E+10,1.135E+09,6.60E-04,1.10E-05,,,,
1717,69.58,6.672E+10,1.125E+09,6.50E-04,1.09E-05,,,,
1718,69.58,6.578E+10,1.116E+09,6.41E-04,1.08E-05,,,,
1719,69.57,6.485E+10,1.106E+09,6.32E-04,1.07E-05,,,,
1720,69.57,6.393E+10,1.097E+09,6.23E-04,1.06E-05,,,,
1721,69.57,6.303E+10,1.087E+09,6.14E-04,1.05E-05,,,,
1722,69.57,6.214E+10,1.078E+09,6.05E-04,1.04E-05,,,,
1723,69.57,6.127E+10,1.069E+09,5.97E-04,1.04E-05,,,,
1724,69.57,6.041E+10,1.060E+09,5.88E-04,1.03E-05,,,,
1725,69.56,5.956E+10,1.051E+09,5.80E-04,1.02E-05,,,,
1726,69.56,5.872E+10,1.042E+09,5.72E-04,1.01E-05,,,,
1727,69.56,5.790E+10,1.033E+09,5.64E-04,1.00E-05,,,,
1728,69.56,5.709E+10,1.024E+09,5.56E-04,9.92E-06,,,,
1729,69.56,5.629E+10,1.016E+09,5.48E-04,9.84E-06,,,,
1730,69.56,5.550E+10,1.007E+09,5.41E-04,9.75E-06,,,,
1731,69.55,5.473E+10,9.987E+08,5.33E-04,9.67E-06,,,,
1732,69.55,5.397E+10,9.903E+08,5.26E-04,9.59E-06,,,,
1733,69.55,5.322E+10,9.820E+08,5.18E-04,9.51E-06,,,,
1734,69.55,5.247E+10,9.738E+08,5.11E-04,9.43E-06,,,,
1735,69.55,5.175E+10,9.657E+08,5.04E-04,9.35E-06,,,,
1736,69.55,5.103E+10,9.577E+08,4.97E-04,9.27E-06,,,,
1737,69.55,5.032E+10,9.497E+08,4.90E-04,9.20E-06,,,,
1738,69.54,4.962E+10,9.418E+08,4.83E-04,9.12E-06,,,,
1739,69.54,4.894E+10,9.340E+08,4.76E-04,9.04E-06,,,,
1740,69.54,4.826E+10,9.263E+08,4.70E-04,8.97E-06,,,,
1741,69.54,4.759E+10,9.187E+08,4.63E-04,8.89E-06,,,,
1742,69.54,4.694E+10,9.111E+08,4.57E-04,8.82E-06,,,,
1743,69.54,4.629E+10,9.036E+08,4.51E-04,8.75E-06,,,,
1744,69.54,4.566E+10,8.962E+08,4.44E-04,8.68E-06,,,,
1745,69.54,4.503E+10,8.889E+08,4.38E-04,8.60E-06,,,,
1746,69.53,4.441E+10,8.816E+08,4.32E-04,8.53E-06,,,,
1747,69.53,4.380E+10,8.744E+08,4.26E-04,8.46E-06,,,,
1748,69.53,4.320E+10,8.673E+08,4.21E-04,8.39E-06,,,,
1749,69.53,4.261E+10,8.602E+08,4.15E-04,8.33E-06,,,,
1750,69.53,4.203E+10,8.532E+08,4.09E-04,8.26E-06,,,,
1751,69.53,4.145E+10,8.463E+08,4.03E-04,8.19E-06,,,,
1752,69.53,4.089E+10,8.394E+08,3.98E-04,8.12E-06,,,,
1753,69.53,4.033E+10,8.327E+08,3.93E-04,8.06E-06,,,,
1754,69.53,3.978E+10,8.259E+08,3.87E-04,7.99E-06,,,,
1755,69.52,3.924E+10,8.193E+08,3.82E-04,7.93E-06,,,,
1756,69.52,3.871E+10,8.127E+08,3.77E-04,7.86E-06,,,,
1757,69.52,3.818E+10,8.062E+08,3.72E-04,7.80E-06,,,,
1758,69.52,3.767E+10,7.997E+08,3.67E-04,7.74E-06,,,,
1759,69.52,3.716E+10,7.933E+08,3.62E-04,7.68E-06,,,,
1760,69.52,3.665E+10,7.869E+08,3.57E-04,7.61E-06,,,,
1761,69.52,3.616E+10,7.807E+08,3.52E-04,7.55E-06,,,,
1762,69.52,3.567E+10,7.744E+08,3.47E-04,7.49E-06,,,,
1763,69.52,3.519E+10,7.683E+08,3.42E-04,7.43E-06,,,,
1764,69.52,3.472E+10,7.622E+08,3.38E-04,7.37E-06,,,,
1765,69.52,3.425E+10,7.561E+08,3.33E-04,7.32E-06,,,,
1766,69.51,3.379E+10,7.501E+08,3.29E-04,7.26E-06,,,,
1767,69.51,3.334E+10,7.442E+08,3.24E-04,7.20E-06,,,,
1768,69.51,3.289E+10,7.383E+08,3.20E-04,7.14E-06,,,,
1769,69.51,3.245E+10,7.325E+08,3.16E-04,7.09E-06,,,,
1770,69.51,3.202E+10,7.267E+08,3.11E-04,7.03E-06,,,,
1771,69.51,3.159E+10,7.210E+08,3.07E-04,6.97E-06,,,,
1772,69.51,3.117E+10,7.154E+08,3.03E-04,6.92E-06,,,,
1773,69.51,3.075E+10,7.097E+08,2.99E-04,6.87E-06,,,,
1774,69.51,3.034E+10,7.042E+08,2.95E-04,6.81E-06,,,,
1775,69.51,2.994E+10,6.987E+08,2.91E-04,6.76E-06,,,,
1776,69.51,2.954E+10,6.932E+08,2.87E-04,6.71E-06,,,,
1777,69.51,2.915E+10,6.878E+08,2.84E-04,6.65E-06,,,,
1778,69.51,2.876E+10,6.825E+08,2.80E-04,6.60E-06,,,,
1779,69.51,2.838E+10,6.772E+08,2.76E-04,6.55E-06,,,,
1780,69.50,2.801E+10,6.719E+08,2.72E-04,6.50E-06,,,,
1781,69.50,2.764E+10,6.667E+08,2.69E-04,6.45E-06,,,,
1782,69.50,2.727E+10,6.616E+08,2.65E-04,6.40E-06,,,,
1783,69.50,2.691E+10,6.565E+08,2.62E-04,6.35E-06,,,,
1784,69.50,2.656E+10,6.514E+08,2.58E-04,6.30E-06,,,,
1785,69.50,2.621E+10,6.464E+08,2.55E-04,6.25E-06,,,,
1786,69.50,2.587E+10,6.414E+08,2.52E-04,6.20E-06,,,,
1787,69.50,2.553E+10,6.365E+08,2.48E-04,6.15E-06,,,,
1788,69.50,2.519E+10,6.316E+08,2.45E-04,6.11E-06,,,,
1789,69.50,2.486E+10,6.268E+08,2.42E-04,6.06E-06,,,,
1790,69.50,2.454E+10,6.220E+08,2.39E-04,6.01E-06,,,,
1791,69.50,2.422E+10,6.172E+08,2.35E-04,5.97E-06,,,,
1792,69.50,2.390E+10,6.125E+08,2.32E-04,5.92E-06,,,,
1793,69.50,2.359E+10,6.078E+08,2.29E-04,5.88E-06,,,,
1794,69.50,2.328E+10,6.032E+08,2.26E-04,5.83E-06,,,,
1795,69.50,2.298E+10,5.986E+08,2.23E-04,5.79E-06,,,,
1796,69.50,2.268E+10,5.941E+08,2.20E-04,5.74E-06,,,,
1797,69.50,2.239E+10,5.896E+08,2.18E-04,5.70E-06,,,,
1798,69.50,2.210E+10,5.851E+08,2.15E-04,5.66E-06,,,,
1799,69.49,2.181E+10,5.807E+08,2.12E-04,5.61E-06,,,,
1800,69.49,2.153E+10,5.763E+08,2.09E-04,5.57E-06,,,,
1801,69.49,2.125E+10,5.720E+08,2.07E-04,5.53E-06,,,,
1802,69.49,2.097E+10,5.677E+08,2.04E-04,5.49E-06,,,,
1803,69.49,2.070E+10,5.634E+08,2.01E-04,5.45E-06,,,,
1804,69.49,2.044E+10,5.592E+08,1.99E-04,5.41E-06,,,,
1805,69.49,2.017E+10,5.550E+08,1.96E-04,5.37E-06,,,,
1806,69.49,1.992E+10,5.509E+08,1.94E-04,5.33E-06,,,,
1807,69.49,1.966E+10,5.468E+08,1.91E-04,5.29E-06,,,,
1808,69.49,1.941E+10,5.427E+08,1.89E-04,5.25E-06,,,,
1809,69.49,1.916E+10,5.386E+08,1.86E-04,5.21E-06,,,,
1810,69.49,1.891E+10,5.346E+08,1.84E-04,5.17E-06,,,,
1811,69.49,1.867E+10,5.307E+08,1.81E-04,5.13E-06,,,,
1812,69.49,1.843E+10,5.267E+08,1.79E-04,5.09E-06,,,,
1813,69.49,1.820E+10,5.228E+08,1.77E-04,5.05E-06,,,,
1814,69.49,1.797E+10,5.189E+08,1.75E-04,5.02E-06,,,,
1815,69.49,1.774E+10,5.151E+08,1.72E-04,4.98E-06,,,,
1816,69.49,1.751E+10,5.113E+08,1.70E-04,4.94E-06,,,,
1817,69.49,1.729E+10,5.075E+08,1.68E-04,4.91E-06,,,,
1818,69.49,1.707E+10,5.038E+08,1.66E-04,4.87E-06,,,,
1819,69.49,1.685E+10,5.001E+08,1.64E-04,4.83E-06,,,,
1820,69.49,1.664E+10,4.964E+08,1.62E-04,4.80E-06,,,,
1821,69.49,1.643E+10,4.928E+08,1.60E-04,4.76E-06,,,,
1822,69.49,1.622E+10,4.892E+08,1.58E-04,4.73E-06,,,,
1823,69.49,1.602E+10,4.856E+08,1.56E-04,4.69E-06,,,,
1824,69.49,1.582E+10,4.820E+08,1.54E-04,4.66E-06,,,,
1825,69.49,1.562E+10,4.785E+08,1.52E-04,4.62E-06,,,,
1826,69.49,1.542E+10,4.750E+08,1.50E-04,4.59E-06,,,,
1827,69.49,1.523E+10,4.716E+08,1.48E-04,4.56E-06,,,,
1828,69.49,1.504E+10,4.682E+08,1.46E-04,4.52E-06,,,,
1829,69.48,1.485E+10,4.648E+08,1.44E-04,4.49E-06,,,,
1830,69.48,1.466E+10,4.614E+08,1.42E-04,4.46E-06,,,,
1831,69.48,1.448E+10,4.581E+08,1.41E-04,4.43E-06,,,,
1832,69.48,1.430E+10,4.547E+08,1.39E-04,4.39E-06,,,,
1833,69.48,1.412E+10,4.515E+08,1.37E-04,4.36E-06,,,,
1834,69.48,1.394E+10,4.482E+08,1.35E-04,4.33E-06,,,,
1835,69.48,1.377E+10,4.450E+08,1.34E-04,4.30E-06,,,,
1836,69.48,1.360E+10,4.418E+08,1.32E-04,4.27E-06,,,,
1837,69.48,1.343E+10,4.386E+08,1.30E-04,4.24E-06,,,,
1838,69.48,1.326E+10,4.354E+08,1.29E-04,4.21E-06,,,,
1839,69.48,1.310E+10,4.323E+08,1.27E-04,4.18E-06,,,,
1840,69.48,1.293E+10,4.292E+08,1.26E-04,4.15E-06,,,,
1841,69.48,1.277E+10,4.262E+08,1.24E-04,4.12E-06,,,,
1842,69.48,1.262E+10,4.231E+08,1.23E-04,4.09E-06,,,,
1843,69.48,1.246E+10,4.201E+08,1.21E-04,4.06E-06,,,,
1844,69.48,1.231E+10,4.171E+08,1.20E-04,4.03E-06,,,,
1845,69.48,1.216E+10,4.141E+08,1.18E-04,4.00E-06,,,,
1846,69.48,1.201E+10,4.112E+08,1.17E-04,3.97E-06,,,,
1847,69.48,1.186E+10,4.083E+08,1.15E-04,3.94E-06,,,,
1848,69.48,1.171E+10,4.054E+08,1.14E-04,3.92E-06,,,,
1849,69.48,1.157E+10,4.025E+08,1.12E-04,3.89E-06,,,,
1850,69.48,1.143E+10,3.997E+08,1.11E-04,3.86E-06,,,,
1851,69.48,1.129E+10,3.968E+08,1.10E-04,3.83E-06,,,,
1852,69.48,1.115E+10,3.940E+08,1.08E-04,3.81E-06,,,,
1853,69.48,1.101E+10,3.913E+08,1.07E-04,3.78E-06,,,,
1854,69.48,1.088E+10,3.885E+08,1.06E-04,3.75E-06,,,,
1855,69.48,1.075E+10,3.858E+08,1.04E-04,3.73E-06,,,,
1856,69.48,1.061E+10,3.831E+08,1.03E-04,3.70E-06,,,,
1857,69.48,1.049E+10,3.804E+08,1.02E-04,3.67E-06,,,,
